ID_ALUNO,IDADE,ANO_INGRESSO,FORMA_INGRESSO,ANO_EVASAO,FORMA_EVASAO,NATURALIDADE,ETNIA,DEFICIENCIAS,COTAS,BOLSA
1AA7622E223C7EEE981A7776FE70000C,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Fisica,Ampla Concorrencia,Não Possuia
1ACD4D26929098C6AF011ED1A5D93E9D,Alunos com perfil atipico (Acima de 35 anos),2013,Processo Seletivo - SiSU,2014,Jubilamento,Cruzeiro do Sul-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
1AF8FE938EAA23EE6C9CFBAC31BC2AE3,Ingressantes mais jovens (Menos de 19 anos),2019,Processo Seletivo - SiSU,2019,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
1B1F4205AB5D9B437C143FC6D7E18C80,Ingressantes mais jovens (Menos de 19 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1B33D16FC562464579B7199CA3114982,Ingressantes mais jovens (Menos de 19 anos),2004,Vestibular,2013,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1B4F2F6F94B053E3A32726E62B85DB9C,Alunos com perfil atipico (Acima de 35 anos),2015,Processo Seletivo - SiSU,2019,Formado,Brasileia-AC,Nao Declarada,Sem Deficiencia,Geral,Possuia
1B89A2E980724CB8997459FADB907712,Alunos com perfil atipico (Acima de 35 anos),2005,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1C215A069A482FD705BA2D9396602A38,Idade tipica de universitarios regulares (19-25 anos),2019,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Possuia
1C2ADD622B27D7D712843ACA43C7503B,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Possuia
1C383CD30B7C298AB50293ADFECB7B18,Idade tipica de universitarios regulares (19-25 anos),2003,Vestibular,2016,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1C9AC0159C94D8D0CBEDC973445AF2DA,Idade tipica de universitarios regulares (19-25 anos),2002,Vestibular,2013,Jubilamento,Boca do Acre-AM,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1CA029F8D52A7B0CF97A4E2B09AE4042,Ingressantes mais jovens (Menos de 19 anos),2014,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Possuia
1CC8A8EA51CD0ADDDF5DAB504A285915,Alunos com perfil atipico (Acima de 35 anos),2004,Vestibular,2008,Jubilamento,Salvador-BA,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1D10712905E2FAF91DE6700424D443F6,Ingressantes mais jovens (Menos de 19 anos),2014,Processo Seletivo - SiSU,2019,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1D5D4D8436C1DE93A0DC38FE90E063BB,Alunos com perfil atipico (Acima de 35 anos),2019,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Possuia
1D7C2AAE840867027B7EDD17B6AAA0E9,Ingressantes mais jovens (Menos de 19 anos),2007,Vestibular,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
1D98E6AD3ED4F30AFACADCF23FE145FA,Idade tipica de universitarios regulares (19-25 anos),2009,Vestibular,2018,Jubilamento,Xapuri-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
1DA76F4E60189995AA60CC1D19993AE9,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2013,Processo Seletivo - SiSU,2014,Jubilamento,Placido de Castro-AC,Nao Declarada,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Não Possuia
1DD5A4016C624EF51F0542D4AE60E281,Idade tipica de universitarios regulares (19-25 anos),2008,Vestibular,2012,Jubilamento,Feijo-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1E5BEF26E8DFBF7D72AB4979D14FAEA1,Ingressantes mais jovens (Menos de 19 anos),2017,Processo Seletivo - SiSU,2021,Formado,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Possuia
1E78E7323C18CAA97A193CB00302ED8B,Ingressantes mais jovens (Menos de 19 anos),2010,Vestibular,2018,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
1EC50ED5E408DB09C21F88566223C2B9,Idade tipica de universitarios regulares (19-25 anos),2016,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Amarela,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Possuia
1EF03ED0CD5863C550128836B28EC3E9,Idade tipica de universitarios regulares (19-25 anos),2005,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1F0E3DAD99908345F7439F8FFABDFFC4,Idade tipica de universitarios regulares (19-25 anos),2002,Vestibular,2004,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1F14D66C8C9C1E56FE8AC029391936A7,Alunos com perfil atipico (Acima de 35 anos),2021,Processo Seletivo - SiSU,2022,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Não Possuia
1F2013E3DCFA352CA993CC25CC334C10,Idade tipica de universitarios regulares (19-25 anos),2009,Vestibular,2016,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
1F3363EBBC62357E626552CBF22A9351,Idade tipica de universitarios regulares (19-25 anos),2020,Processo Seletivo - SiSU,2022,Jubilamento,Acrelandia-AC,Preta,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
1F974E395FE33F5CE91659B887A27B48,Idade tipica de universitarios regulares (19-25 anos),2021,Processo Seletivo - SiSU,,Sem Evasao,Tarauaca-AC,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Possuia
1FBA5CE97F702C38B3E76367546CD227,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2024,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Geral,Não Possuia
1FDE33D3E57CF927B0E348C8C23BDA14,Alunos com perfil atipico (Acima de 35 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Possuia
1FDFB6F89419A6D2E520339BFEA2D0BB,Ingressantes mais jovens (Menos de 19 anos),2017,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
1FF1DE774005F8DA13F42943881C655F,Ingressantes mais jovens (Menos de 19 anos),2000,Vestibular,2005,Jubilamento,Salvador-BA,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
1FF8A7B5DC7A7D1F0ED65AAA29C04B1E,Alunos com perfil atipico (Acima de 35 anos),2000,Vestibular,2007,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
20086683A16F0F9FF5EE662AFA9FBFBF,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2020,Processo Seletivo - SiSU,2023,Jubilamento,Sena Madureira-AC,Parda,Deficiencia Mental,Candidatos com deficiencia,Possuia
202CB962AC59075B964B07152D234B70,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2000,Transferencia Ex-Oficio,2008,Jubilamento,Jatai-GO,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
203434495046C2CA2F0AA1377B0D9BBA,Idade tipica de universitarios regulares (19-25 anos),2023,Selecao para Vagas Remanescentes,,Sem Evasao,Manoel Urbano-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Possuia
209700C8CCFB57CF8B2B24E4608BDA14,Alunos com perfil atipico (Acima de 35 anos),2019,Processo Seletivo - SiSU,2024,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Possuia
20B46671CD9422FE5AFB7740096F63F2,Ingressantes mais jovens (Menos de 19 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Preta,Sem Deficiencia,Ampla Concorrencia,Não Possuia
212348B03AAC5EF6D1018E3769DFDC09,Ingressantes mais jovens (Menos de 19 anos),2012,Enem,2019,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
219BCA0424068065F16847266063C855,Idade tipica de universitarios regulares (19-25 anos),2017,Processo Seletivo - SiSU,,Sem Evasao,Porto Velho-RO,Preta,Sem Deficiencia,Ampla Concorrencia,Não Possuia
21C4D74CCDFC49284EEAC9667F4AB8AB,Idade tipica de universitarios regulares (19-25 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Sena Madureira-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
21CE4B60B04414517D01ABE505F76DA9,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Possuia
22C4329ABF5EB9A69028F30C32AC264B,Ingressantes mais jovens (Menos de 19 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Não Possuia
22F7E834551FBB0F6EA55B04889E8EB1,Ingressantes mais jovens (Menos de 19 anos),2005,Vestibular,2010,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2306177F9EDBFCA5780E4743C7DFC5D7,Alunos com perfil atipico (Acima de 35 anos),2020,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Possuia
232CD4CA5EFA68C0AAACAF8A874C23AB,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2009,Vestibular,2018,Formado,Medianeira-PR,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
23B3EC0C082BCC9D9B0C4E25989BDD22,Ingressantes mais jovens (Menos de 19 anos),2009,Vestibular,2013,Formado,Xapuri-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
23FDC2B96C1AFDF6D8AB932F150EF29A,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2015,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Geral,Não Possuia
243F6A5292350CC163601AAC9AD3E854,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2010,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2451DE50D2DDDD51F68C32C2A564B300,Idade tipica de universitarios regulares (19-25 anos),2014,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2485D846DC142C8056986D6B551F5486,Ingressantes mais jovens (Menos de 19 anos),2009,Vestibular,2013,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
24CDAA47AD1D6A0D2944344170B8338C,Ingressantes mais jovens (Menos de 19 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Cruzeiro do Sul-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
24E87062155973C97360089ADD8E19D7,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2024,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Possuia
251AC3D1E0619A1166FA15753157EA11,Idade tipica de universitarios regulares (19-25 anos),2013,Processo Seletivo - SiSU,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
251BE5D69CC38DD1D2A72A8B1C324B6A,Idade tipica de universitarios regulares (19-25 anos),2010,Vestibular,2018,Transferido,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
256BF8E6923A52FDA8DDF7DC050A1148,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2010,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
25824988925B5FD75EF84E8202957B74,Alunos com perfil atipico (Acima de 35 anos),2007,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2585EB8DD46328EC14BCE03201541E9D,Ingressantes mais jovens (Menos de 19 anos),2015,Processo Seletivo - SiSU,2022,Formado,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Não Possuia
25B6CA62448AD1547674EA4DF32CAEF0,Ingressantes mais jovens (Menos de 19 anos),2018,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
25C801F83373161C6A13F424AF3C2791,Idade tipica de universitarios regulares (19-25 anos),2015,Processo Seletivo - SiSU,2018,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Possuia
25C9ACA781EB787DF5A01A7345B8BA36,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2013,Desistencia,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
262668519E91497F7EBF3AB498C7D5CE,Idade tipica de universitarios regulares (19-25 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
26405399C51AD7B13B504E74EB7C696C,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2642C4088801F315789ED587F791F3F2,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2010,Mandado de Seguranca,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
26657D5FF9020D2ABEFE558796B99584,Idade tipica de universitarios regulares (19-25 anos),2000,Vestibular,2003,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
26A95A5834C46C93A5C200BFC6DA212F,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Não Possuia
26D681252A4D82A9AA09E048BA343E50,Ingressantes mais jovens (Menos de 19 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Não Possuia
26D6E896DB39EDC7D7BDD357D6984C95,Ingressantes mais jovens (Menos de 19 anos),2008,Vestibular,2012,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
2711C1C38D9A6F2812B8340B30BE6BA8,Ingressantes mais jovens (Menos de 19 anos),2015,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
2723D092B63885E0D7C260CC007E8B9D,Ingressantes mais jovens (Menos de 19 anos),2001,Vestibular,2005,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
274AD4786C3ABCA69FA097B85867D9A4,Ingressantes mais jovens (Menos de 19 anos),2002,Vestibular,2005,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
27C88A4CCD8B717AAD3BC4042042202D,Ingressantes mais jovens (Menos de 19 anos),2019,Processo Seletivo - SiSU,,Sem Evasao,Senador Guiomard-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Não Possuia
27CD72A0F1D3CD199480DE09512D9612,Ingressantes mais jovens (Menos de 19 anos),2011,Vestibular,2018,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
284AD8AA1E739C2FFFC3942E6496E8E3,Alunos com perfil atipico (Acima de 35 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Tarauaca-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2894DCD561DDDA2954A024C081DB7E50,Alunos com perfil atipico (Acima de 35 anos),2012,Enem,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
289DFF07669D7A23DE0EF88D2F7129E7,Ingressantes mais jovens (Menos de 19 anos),2002,Vestibular,2008,Formado,Feijo-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
28DD2C7955CE926456240B2FF0100BDE,Ingressantes mais jovens (Menos de 19 anos),2003,Vestibular,2012,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
28FD3872C62AAD371E8B21061F1A35BD,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2010,Vestibular,2014,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
299024CFE2CD92197E0AB02D2421285C,Alunos com perfil atipico (Acima de 35 anos),2012,Enem,2016,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
29A6AA8AF3C942A277478A90AA4CAE21,Ingressantes mais jovens (Menos de 19 anos),2007,Vestibular,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
29C98CB673C911EE8F9977094A220F17,Alunos com perfil atipico (Acima de 35 anos),2022,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
2A0A1CE251866140A002EF0A7BD8C690,Ingressantes mais jovens (Menos de 19 anos),2014,Processo Seletivo - SiSU,2022,Formado,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Possuia
2A38A4A9316C49E5A833517C45D31070,Idade tipica de universitarios regulares (19-25 anos),2001,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2A79EA27C279E471F4D180B08D62B00A,Ingressantes mais jovens (Menos de 19 anos),2000,Vestibular,2003,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2A8A8BDE56A1A353F4E5FDD641F0B199,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2015,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2B1488EA4F41F775D267FD910480D14A,Ingressantes mais jovens (Menos de 19 anos),2019,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2B1F292723CC6F4CA4761F8710141CBB,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Não Possuia
2B38C2DF6A49B97F706EC9148CE48D86,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2000,Vestibular,2004,Jubilamento,Niteroi-RJ,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2B436D084A19D79AD3FBBFF4245FC7C6,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2012,Enem,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2B44928AE11FB9384C4CF38708677C48,Ingressantes mais jovens (Menos de 19 anos),2000,Vestibular,2005,Transferido,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2B98E671FCBB48F8A586538960C8CFF2,Idade tipica de universitarios regulares (19-25 anos),2013,Processo Seletivo - SiSU,2013,Desistencia,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
2C0DC74E71779CBA5D04DCFF4B72D294,Alunos com perfil atipico (Acima de 35 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Sobral-CE,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2C29D89CC56CDB191C60DB2F0BAE796B,Alunos com perfil atipico (Acima de 35 anos),2006,Vestibular,2012,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2C43925465956D1A5B42E7B00C9DB6C3,Ingressantes mais jovens (Menos de 19 anos),2014,Processo Seletivo - SiSU,2015,Desistencia,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2C8E6B5094ADFCFE7FE87F19BB5C3641,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2021,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Preta,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2CADEBAE208572A73BCC7385D5DE0710,Idade tipica de universitarios regulares (19-25 anos),2016,Transferencia Externa,2023,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2CE936697D47F1F420DC6EB29B546E1C,Alunos com perfil atipico (Acima de 35 anos),2009,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2D1BAFE55B0B49961617E5B71CBB1292,Ingressantes mais jovens (Menos de 19 anos),2011,Vestibular,2014,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2D261A6E0CF7A273F9D1DDBB31799A9C,Idade tipica de universitarios regulares (19-25 anos),2009,Vestibular,2019,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
2D712C9E2F4F353C2108751E0EEEA05A,Ingressantes mais jovens (Menos de 19 anos),2011,Convenio,2016,Formado,Ucayali-PER,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
2DAC573D6FF24BD9A16140531E156CDC,Ingressantes mais jovens (Menos de 19 anos),2012,Enem,2016,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2DAE9D2217D0A6F4280B0FFC7A69CF7E,Alunos com perfil atipico (Acima de 35 anos),2011,Vestibular,2014,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
2E2C4BF7CEAA4712A72DD5EE136DC9A8,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2005,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
